edu_zoneid	edu_canalditchdensity_sum_lengthm	edu_canalditchdensity_density_mperha	edu_lakes_avgsize_ha	edu_lakes_overlapping_area_ha	edu_lakes_contributing_area_ha	edu_lakes_overlapping_area_pct	edu_lakes_count	edu_lakes_isolated_avgsize_ha	edu_lakes_isolated_overlapping_area_ha	edu_lakes_isolated_contributing_area_ha	edu_lakes_isolated_overlapping_area_pct	edu_lakes_isolated_count	edu_lakes_headwater_avgsize_ha	edu_lakes_headwater_overlapping_area_ha	edu_lakes_headwater_contributing_area_ha	edu_lakes_headwater_overlapping_area_pct	edu_lakes_headwater_count	edu_lakes_drstream_avgsize_ha	edu_lakes_drstream_overlapping_area_ha	edu_lakes_drstream_contributing_area_ha	edu_lakes_drstream_overlapping_area_pct	edu_lakes_drstream_count	edu_lakes_drlakestream_avgsize_ha	edu_lakes_drlakestream_overlapping_area_ha	edu_lakes_drlakestream_contributing_area_ha	edu_lakes_drlakestream_overlapping_area_pct	edu_lakes_drlakestream_count	edu_lakes_lakes4to10ha_avgsize_ha	edu_lakes_lakes4to10ha_overlapping_area_ha	edu_lakes_lakes4to10ha_contributing_area_ha	edu_lakes_lakes4to10ha_overlapping_area_pct	edu_lakes_lakes4to10ha_count	edu_lakes_lakes4to10ha_isolated_avgsize_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_ha	edu_lakes_lakes4to10ha_isolated_contributing_area_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_pct	edu_lakes_lakes4to10ha_isolated_count	edu_lakes_lakes4to10ha_headwater_avgsize_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_ha	edu_lakes_lakes4to10ha_headwater_contributing_area_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_pct	edu_lakes_lakes4to10ha_headwater_count	edu_lakes_lakes4to10ha_drstream_avgsize_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_ha	edu_lakes_lakes4to10ha_drstream_contributing_area_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_pct	edu_lakes_lakes4to10ha_drstream_count	edu_lakes_lakes4to10ha_drlakestream_avgsize_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes4to10ha_drlakestream_contributing_area_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes4to10ha_drlakestream_count	edu_lakes_lakes10ha_avgsize_ha	edu_lakes_lakes10ha_overlapping_area_ha	edu_lakes_lakes10ha_contributing_area_ha	edu_lakes_lakes10ha_overlapping_area_pct	edu_lakes_lakes10ha_count	edu_lakes_lakes10ha_isolated_avgsize_ha	edu_lakes_lakes10ha_isolated_overlapping_area_ha	edu_lakes_lakes10ha_isolated_contributing_area_ha	edu_lakes_lakes10ha_isolated_overlapping_area_pct	edu_lakes_lakes10ha_isolated_count	edu_lakes_lakes10ha_headwater_avgsize_ha	edu_lakes_lakes10ha_headwater_overlapping_area_ha	edu_lakes_lakes10ha_headwater_contributing_area_ha	edu_lakes_lakes10ha_headwater_overlapping_area_pct	edu_lakes_lakes10ha_headwater_count	edu_lakes_lakes10ha_drstream_avgsize_ha	edu_lakes_lakes10ha_drstream_overlapping_area_ha	edu_lakes_lakes10ha_drstream_contributing_area_ha	edu_lakes_lakes10ha_drstream_overlapping_area_pct	edu_lakes_lakes10ha_drstream_count	edu_lakes_lakes10ha_drlakestream_avgsize_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes10ha_drlakestream_contributing_area_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes10ha_drlakestream_count	edu_latewisconsinglaciation_glaciation	edu_streamdensity_streams_sum_lengthm	edu_streamdensity_streams_density_mperha	edu_streamdensity_headwaters_sum_lengthm	edu_streamdensity_headwaters_density_mperha	edu_streamdensity_midreaches_sum_lengthm	edu_streamdensity_midreaches_density_mperha	edu_streamdensity_rivers_sum_lengthm	edu_streamdensity_rivers_density_mperha	edu_wl_allwetlandsundissolved_avgsize_ha	edu_wl_allwetlandsundissolved_overlapping_area_ha	edu_wl_allwetlandsundissolved_contributing_area_ha	edu_wl_allwetlandsundissolved_overlapping_area_pct	edu_wl_allwetlandsundissolved_count	edu_wl_isolatedwetlandsundissolved_avgsize_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_ha	edu_wl_isolatedwetlandsundissolved_contributing_area_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_pct	edu_wl_isolatedwetlandsundissolved_count	edu_wl_singlewetlandsundissolved_avgsize_ha	edu_wl_singlewetlandsundissolved_overlapping_area_ha	edu_wl_singlewetlandsundissolved_contributing_area_ha	edu_wl_singlewetlandsundissolved_overlapping_area_pct	edu_wl_singlewetlandsundissolved_count	edu_wl_connectedwetlandsundissolved_avgsize_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_ha	edu_wl_connectedwetlandsundissolved_contributing_area_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_pct	edu_wl_connectedwetlandsundissolved_count	edu_wl_forestedwetlandsundissolved_avgsize_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_ha	edu_wl_forestedwetlandsundissolved_contributing_area_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_pct	edu_wl_forestedwetlandsundissolved_count	edu_wl_scrubshrubwetlandsundissolved_avgsize_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	edu_wl_scrubshrubwetlandsundissolved_contributing_area_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	edu_wl_scrubshrubwetlandsundissolved_count	edu_wl_openwaterwetlandsundissolved_avgsize_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_ha	edu_wl_openwaterwetlandsundissolved_contributing_area_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_pct	edu_wl_openwaterwetlandsundissolved_count	edu_wl_allwetlandsdissolved_avgsize_ha	edu_wl_allwetlandsdissolved_overlapping_area_ha	edu_wl_allwetlandsdissolved_contributing_area_ha	edu_wl_allwetlandsdissolved_overlapping_area_pct	edu_wl_allwetlandsdissolved_count	edu_wl_regimefwetlandsundissolved_avgsize_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_ha	edu_wl_regimefwetlandsundissolved_contributing_area_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_pct	edu_wl_regimefwetlandsundissolved_count	edu_wl_regimegwetlandsundissolved_avgsize_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_ha	edu_wl_regimegwetlandsundissolved_contributing_area_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_pct	edu_wl_regimegwetlandsundissolved_count	edu_wl_regimeawetlandsundissolved_avgsize_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_ha	edu_wl_regimeawetlandsundissolved_contributing_area_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_pct	edu_wl_regimeawetlandsundissolved_count	edu_wl_regimecwetlandsundissolved_avgsize_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_ha	edu_wl_regimecwetlandsundissolved_contributing_area_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_pct	edu_wl_regimecwetlandsundissolved_count	edu_wl_regimehwetlandsundissolved_avgsize_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_ha	edu_wl_regimehwetlandsundissolved_contributing_area_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_pct	edu_wl_regimehwetlandsundissolved_count	edu_nwiexclusions
EDU_45	5760.5761	0.0045	11.4419	2528.6677	2528.6677	0.1956	221.0000	7.9082	300.5131	300.5131	0.0232	38.0000	6.9538	146.0293	146.0293	0.0113	21.0000	10.2379	1484.5004	1484.5004	0.1148	145.0000	35.1544	597.6249	597.6249	0.0462	17.0000	5.9345	919.8499	919.8499	0.0712	155.0000	5.6481	180.7386	180.7386	0.0140	32.0000	5.4826	93.2041	93.2041	0.0072	17.0000	6.0772	619.8793	619.8793	0.0479	102.0000	6.5069	26.0278	26.0278	0.0020	4.0000	24.3760	1608.8178	1608.8178	0.1244	66.0000	19.9624	119.7744	119.7744	0.0093	6.0000	13.2063	52.8252	52.8252	0.0041	4.0000	20.1075	864.6211	864.6211	0.0669	43.0000	43.9690	571.5971	571.5971	0.0442	13.0000	Not_Glaciated	20584980.1200	15.9232	18089194.0400	13.9926	1935858.5800	1.4975	559927.5095	0.4331	1.5318	27630.8176	27868.6898	2.1373	18194	0.5329	5018.0798	5044.8919	0.3882	9467	0.7257	789.5693	789.5693	0.0611	1088	2.8844	21823.1685	22034.2287	1.6881	7639	3.0334	20922.9308	21124.4883	1.6185	6964	0.9939	1036.1558	1036.6797	0.0802	1043	0.5627	5590.4952	5626.2860	0.4324	9999	1.7986	27630.7705	27977.8301	2.1373	15555	0.1548	100.1457	100.1457	0.0077	647	0.3982	0.6912	1.1947	0.0001	3	1.8964	24840.4458	25063.4755	1.9215	13216	0.6223	2588.5509	2602.8899	0.2002	4183	0.5579	0.5579	0.5579	0.0000	1	NA
EDU_46	19427.8982	0.0344	14984.6163	25648.9387	8241538.9500	4.5396	550.0000	10.1793	435.2235	458.0690	0.0770	45.0000	21.1383	3688.6501	3741.4730	0.6528	177.0000	34.2391	4588.0403	4588.0403	0.8120	134.0000	42436.8627	16937.0248	8232751.3677	2.9976	194.0000	6.5099	1464.7341	1464.7341	0.2592	225.0000	6.0979	176.8395	176.8395	0.0313	29.0000	6.5819	533.1341	533.1341	0.0944	81.0000	6.2724	370.0739	370.0739	0.0655	59.0000	6.8694	384.6867	384.6867	0.0681	56.0000	25354.0745	24184.2045	8240074.2158	4.2803	325.0000	17.5768	258.3841	281.2295	0.0457	16.0000	33.4202	3155.5160	3208.3389	0.5585	96.0000	56.2396	4217.9664	4217.9664	0.7465	75.0000	59654.8310	16552.3381	8232366.6810	2.9296	138.0000	Glaciated	4432339.8210	7.8447	4059345.4970	7.1846	372994.3341	0.6602	0.0000	0.0000	2.9977	98789.4383	104608.3546	17.4845	34896	1.6795	40687.7917	42020.1145	7.2012	25020	4.1239	13989.8487	14202.8773	2.4760	3444	7.5226	44111.7979	48385.3627	7.8073	6432	4.4453	76178.5757	81757.4552	13.4827	18392	1.4851	16370.4508	16588.8540	2.8974	11170	1.2092	6232.4268	6254.0604	1.1031	5172	5.4607	98787.1378	117590.4524	17.4841	21534	3.3267	4004.2269	4025.3207	0.7087	1210	7.3357	26.1754	36.6784	0.0046	5	2.2334	101.6678	102.7346	0.0180	46	1.7769	7523.4329	7535.6382	1.3316	4241	0.2624	12.8570	12.8570	0.0023	49	NA
EDU_47	436219.9048	0.3455	1731.4629	40875.9033	933258.5065	3.2374	539.0000	8.5146	658.8516	664.1372	0.0522	78.0000	14.3760	2429.5397	2429.5397	0.1924	169.0000	25.7268	5402.6268	5402.6268	0.4279	210.0000	11277.5878	32384.8851	924762.2027	2.5649	82.0000	6.1443	1819.5742	1824.8598	0.1441	297.0000	5.9289	380.0960	385.3816	0.0301	65.0000	6.1859	606.2158	606.2158	0.0480	98.0000	6.2222	715.5506	715.5506	0.0567	115.0000	6.1954	117.7118	117.7118	0.0093	19.0000	3848.8994	39056.3291	931433.6467	3.0933	242.0000	21.4427	278.7556	278.7556	0.0221	13.0000	25.6806	1823.3240	1823.3240	0.1444	71.0000	49.3376	4687.0762	4687.0762	0.3712	95.0000	14676.8967	32267.1733	924644.4909	2.5556	63.0000	Glaciated	14914534.2900	11.8125	12924824.9600	10.2366	1758252.0380	1.3926	226661.3377	0.1795	3.9694	86947.8557	87906.4261	6.8864	22146	1.8057	23856.7758	24030.6062	1.8895	13308	4.0548	15690.0531	15809.5104	1.2427	3899	9.7320	47401.0268	48066.3095	3.7542	4939	5.5366	62185.1932	62879.3312	4.9251	11357	1.9046	11477.3984	11530.3058	0.9090	6054	2.8689	13249.2376	13460.7544	1.0494	4692	5.3988	86791.0636	88561.5680	6.8740	16404	2.8287	3682.9842	3711.1888	0.2917	1312	NA	0.0000	0.0000	0.0000	0	2.3567	2883.5212	2943.5344	0.2284	1249	1.7039	1906.1458	1918.5372	0.1510	1126	3.4252	156.5297	157.5591	0.0124	46	NA
EDU_48	925836.2763	0.2413	5743.0801	138709.0969	8281521.5354	3.6157	1442.0000	18.1679	11482.1166	11482.1166	0.2993	632.0000	29.9418	6587.2064	6587.2064	0.1717	220.0000	75.1028	27412.5284	27412.5284	0.7146	365.0000	36604.6208	93227.2455	8236039.6839	2.4301	225.0000	6.3530	4186.6434	4186.6434	0.1091	659.0000	6.3330	2355.8602	2355.8602	0.0614	372.0000	6.5292	659.4515	659.4515	0.0172	101.0000	6.2911	918.4941	918.4941	0.0239	146.0000	6.3209	252.8376	252.8376	0.0066	40.0000	10571.3089	134522.4534	8277334.8919	3.5066	783.0000	35.1010	9126.2564	9126.2564	0.2379	260.0000	49.8131	5927.7549	5927.7549	0.1545	119.0000	120.9773	26494.0343	26494.0343	0.6906	219.0000	44517.7667	92974.4078	8235786.8463	2.4236	185.0000	Glaciated	22211576.1500	5.7899	19410707.8000	5.0598	2800638.7300	0.7300	229.6313	0.0001	4.2679	575245.0136	578507.7262	14.9949	135548	2.0635	207523.5733	207971.5760	5.4095	100784	5.9274	67529.9540	67637.6316	1.7603	11411	12.9704	300191.4863	302898.5187	7.8251	23353	8.4169	434521.9784	437314.9182	11.3267	51957	1.9152	97171.3357	97425.6742	2.5330	50871	1.3379	43462.0889	43675.6038	1.1329	32646	6.5363	575244.6992	582976.5174	14.9949	89190	2.0469	12796.8762	12866.9484	0.3336	6286	1.2434	193.9707	193.9707	0.0051	156	1.7469	8198.0498	8212.0315	0.2137	4701	3.9377	356570.0558	357837.6388	9.2947	90874	4.3016	311.5923	314.0136	0.0081	73	NA
EDU_49	2811.9749	0.0019	1326.3091	39051.4707	964226.6887	2.7033	727.0000	11.2585	968.2341	968.2341	0.0670	86.0000	171.6616	3432.9778	36220.6078	0.2376	211.0000	27.5540	7494.6990	7494.6990	0.5188	272.0000	5819.8933	27155.5597	919543.1477	1.8798	158.0000	6.3642	2240.2086	2240.2086	0.1551	352.0000	6.1935	346.8342	346.8342	0.0240	56.0000	6.3856	855.6639	855.6639	0.0592	134.0000	6.4814	771.2852	771.2852	0.0534	119.0000	6.1959	266.4253	266.4253	0.0184	43.0000	2565.2973	36811.2620	961986.4800	2.5482	375.0000	20.7133	621.4000	621.4000	0.0430	30.0000	459.2850	2577.3139	35364.9439	0.1784	77.0000	43.9439	6723.4138	6723.4138	0.4654	153.0000	7993.7106	26889.1344	919276.7224	1.8614	115.0000	Glaciated	17921810.3800	12.4061	15211318.5000	10.5298	2559760.6110	1.7720	150731.2616	0.1043	3.2543	152840.4459	153981.8075	10.5801	47317	1.5082	39269.1964	39436.5941	2.7183	26148	3.0825	25295.8002	25400.1675	1.7511	8240	6.8950	88275.4493	89145.0459	6.1107	12929	4.2189	95655.2061	96356.5681	6.6216	22839	2.8042	40990.2053	41205.1861	2.8375	14694	1.6760	16144.6922	16369.1850	1.1176	9767	4.6745	152685.0346	154776.3883	10.5694	33111	3.2469	8096.8949	8302.2084	0.5605	2557	1.1149	2.2297	2.2297	0.0002	2	2.1962	2511.5140	2512.4926	0.1739	1144	3.3215	7271.4811	7320.4808	0.5034	2204	1.6456	2389.5828	2390.9883	0.1654	1453	NA
EDU_5	71521.4237	0.0516	23.1248	3792.4697	3792.4697	0.2734	164.0000	8.3514	250.5422	250.5422	0.0181	30.0000	10.6376	170.2009	170.2009	0.0123	16.0000	15.5618	1711.7947	1711.7947	0.1234	110.0000	207.4915	1659.9319	1659.9319	0.1197	8.0000	6.0433	682.8919	682.8919	0.0492	113.0000	5.9696	125.3626	125.3626	0.0090	21.0000	5.6788	73.8238	73.8238	0.0053	13.0000	6.0847	474.6103	474.6103	0.0342	78.0000	9.0952	9.0952	9.0952	0.0007	1.0000	60.9721	3109.5778	3109.5778	0.2242	51.0000	13.9088	125.1796	125.1796	0.0090	9.0000	32.1257	96.3771	96.3771	0.0069	3.0000	38.6620	1237.1844	1237.1844	0.0892	32.0000	235.8338	1650.8367	1650.8367	0.1190	7.0000	Not_Glaciated	21172736.4900	15.2651	18640994.1300	13.4397	2346405.2420	1.6917	185337.1302	0.1336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_50	292107.3688	0.3344	20.0101	3798.8794	3881.9531	0.4349	194.0000	21.1141	668.9527	675.6525	0.0766	32.0000	14.8129	405.3261	429.5743	0.0464	29.0000	16.1092	1800.4379	1852.5636	0.2061	115.0000	51.3424	924.1627	924.1627	0.1058	18.0000	5.9677	667.6471	674.3469	0.0764	113.0000	5.9190	99.8427	106.5425	0.0114	18.0000	6.0263	114.4999	114.4999	0.0131	19.0000	6.0380	398.5073	398.5073	0.0456	66.0000	5.4797	54.7972	54.7972	0.0063	10.0000	39.6001	3131.2323	3207.6062	0.3584	81.0000	40.6507	569.1100	569.1100	0.0651	14.0000	31.5074	290.8262	315.0743	0.0333	10.0000	29.6746	1401.9306	1454.0563	0.1605	49.0000	108.6707	869.3655	869.3655	0.0995	8.0000	Not_Glaciated	11887681.0000	13.6082	10336544.4700	11.8326	1177691.7580	1.3481	373444.7754	0.4275	3.4826	35179.5121	35577.7458	4.0271	10216	1.1688	7251.8852	7284.1054	0.8301	6232	2.6934	1871.9351	1871.9351	0.2143	695	8.0334	26055.6918	26421.7052	2.9827	3289	6.6667	26216.4390	26560.1556	3.0011	3984	2.4132	1758.8473	1807.4855	0.2013	749	1.3198	7185.9836	7191.8625	0.8226	5449	4.7968	35179.4229	36196.6898	4.0271	7546	2.0707	1562.0184	1563.3674	0.1788	755	3.9546	19.7729	19.7729	0.0023	5	3.6439	18190.2046	18518.3314	2.0823	5082	3.5207	15246.4003	15315.1582	1.7453	4350	2.0557	34.9462	34.9462	0.0040	17	NA
EDU_51	4956.9106	0.0030	668.0377	37110.1683	46762.6384	2.2706	70.0000	12.2760	159.5874	159.5874	0.0098	13.0000	6.9157	48.4099	48.4099	0.0030	7.0000	89.2650	3838.3959	3838.3959	0.2349	43.0000	6102.3207	33063.7750	42716.2451	2.0230	7.0000	6.0650	266.8606	266.8606	0.0163	44.0000	6.7628	40.5769	40.5769	0.0025	6.0000	6.9157	48.4099	48.4099	0.0030	7.0000	5.7601	172.8019	172.8019	0.0106	30.0000	5.0718	5.0718	5.0718	0.0003	1.0000	1788.2991	36843.3077	46495.7778	2.2543	26.0000	17.0015	119.0105	119.0105	0.0073	7.0000	NA	0.0000	0.0000	0.0000	0.0000	281.9688	3665.5940	3665.5940	0.2243	13.0000	7118.5289	33058.7032	42711.1733	2.0227	6.0000	Not_Glaciated	25431081.3000	15.5603	22735512.8400	13.9110	2400317.8260	1.4687	295250.6271	0.1807	1.1028	9977.7990	10062.8924	0.6105	9125	0.2595	1128.6594	1158.5637	0.0691	4464	0.4001	267.2637	267.2637	0.0164	668	2.1631	8581.8759	8637.0650	0.5251	3993	2.1964	8153.8513	8207.9015	0.4989	3737	0.5770	379.7272	386.0212	0.0232	669	0.3056	1402.9849	1427.7341	0.0858	4672	1.1883	9977.7980	10070.4404	0.6105	8475	0.1713	90.8802	91.1245	0.0056	532	1.2145	129.5922	129.9520	0.0079	107	1.9685	8585.8295	8659.4409	0.5253	4399	0.3035	1128.0782	1138.9561	0.0690	3753	NA	0.0000	0.0000	0.0000	0	NA
EDU_52	228724.3966	0.1348	61.8117	27377.7607	29545.9930	1.6141	478.0000	8.3418	1326.3457	1326.3457	0.0782	159.0000	6.9616	306.3098	306.3098	0.0181	44.0000	15.9633	4022.7432	4022.7432	0.2372	252.0000	1038.7215	21722.3620	23890.5943	1.2807	23.0000	6.0499	2020.6817	2020.6817	0.1191	334.0000	5.8651	750.7270	750.7270	0.0443	128.0000	6.0950	237.7049	237.7049	0.0140	39.0000	6.1297	993.0098	993.0098	0.0585	162.0000	7.8480	39.2400	39.2400	0.0023	5.0000	191.1480	25357.0790	27525.3113	1.4949	144.0000	18.5683	575.6187	575.6187	0.0339	31.0000	13.7210	68.6048	68.6048	0.0040	5.0000	33.6637	3029.7335	3029.7335	0.1786	90.0000	1325.0752	21683.1220	23851.3543	1.2783	18.0000	Not_Glaciated	27988382.7600	16.5007	24440872.8200	14.4093	3000567.7740	1.7690	515618.2188	0.3040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_53	977.5508	0.0002	153.6112	243012.9770	243012.9770	4.8358	1582.0000	9.3903	460.1225	460.1225	0.0092	49.0000	17.7610	6429.4839	6429.4839	0.1279	362.0000	54.8561	40538.6889	40538.6889	0.8067	739.0000	452.7423	195584.6817	195584.6817	3.8920	432.0000	6.2660	3621.7663	3621.7663	0.0721	578.0000	5.9615	202.6923	202.6923	0.0040	34.0000	6.1957	1189.5788	1189.5788	0.0237	192.0000	6.3891	1718.6676	1718.6676	0.0342	269.0000	6.1545	510.8276	510.8276	0.0102	83.0000	238.4375	239391.2107	239391.2107	4.7637	1004.0000	17.1620	257.4303	257.4303	0.0051	15.0000	30.8230	5239.9051	5239.9051	0.1043	170.0000	82.5958	38820.0213	38820.0213	0.7725	470.0000	558.9509	195073.8541	195073.8541	3.8818	349.0000	Glaciated	47586626.2800	9.4694	41746159.6000	8.3072	5311981.4570	1.0570	524004.9037	0.1043	2.3297	435441.3469	436918.2388	8.6649	187542	1.4840	141128.0954	141741.5122	2.8083	95512	2.1171	66516.3916	66803.8128	1.3236	31555	3.7763	227796.8599	228372.9138	4.5330	60475	3.4327	260533.5148	261880.1125	5.1844	76290	1.7065	129673.0751	129793.1354	2.5804	76057	1.2945	45177.1260	45187.3599	0.8990	34907	4.5189	435441.3469	440335.1505	8.6649	97442	1.0088	10869.9694	10871.6220	0.2163	10777	6.0935	6.0935	6.0935	0.0001	1	2.3733	1575.8907	1575.8907	0.0314	664	1.7257	12090.4823	12098.9102	0.2406	7011	1.0624	59.4963	59.4963	0.0012	56	NA
EDU_54	643657.0243	0.1898	32.3153	9966.0320	9985.4243	0.2938	309.0000	11.5232	875.3315	875.7647	0.0258	76.0000	32.8006	833.8554	852.8145	0.0246	26.0000	21.4485	3903.6322	3903.6322	0.1151	182.0000	174.1285	4353.2128	4353.2128	0.1283	25.0000	5.9484	1224.9412	1225.3745	0.0361	206.0000	5.9535	344.8696	345.3029	0.0102	58.0000	6.3798	108.4574	108.4574	0.0032	17.0000	5.8536	702.4340	702.4340	0.0207	120.0000	6.2891	69.1802	69.1802	0.0020	11.0000	85.0490	8741.0908	8760.0498	0.2577	103.0000	29.4701	530.4619	530.4619	0.0156	18.0000	82.7063	725.3980	744.3571	0.0214	9.0000	51.6322	3201.1982	3201.1982	0.0944	62.0000	306.0023	4284.0326	4284.0326	0.1263	14.0000	Partially_Glaciated	49940796.4200	14.7243	44568847.7400	13.1404	4811065.0730	1.4185	560883.6067	0.1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_55	65542.1534	0.0740	164.8922	123694.6562	219636.3773	13.9690	1332.0000	15.6439	3676.2628	3676.3100	0.4152	235.0000	21.0370	6205.9239	6205.9239	0.7008	295.0000	33.7193	11002.1565	11059.9453	1.2425	328.0000	419.1861	102810.3130	198694.1982	11.6105	474.0000	6.1895	3246.8537	3280.4542	0.3667	530.0000	6.0620	854.7366	854.7366	0.0965	141.0000	5.9706	919.4723	919.4723	0.1038	154.0000	6.5161	860.1257	860.1257	0.0971	132.0000	6.2730	612.5191	646.1195	0.0692	103.0000	269.7705	120447.8025	216355.9232	13.6023	802.0000	30.0167	2821.5262	2821.5733	0.3186	94.0000	37.4926	5286.4516	5286.4516	0.5970	141.0000	52.0399	10142.0308	10199.8196	1.1454	196.0000	533.8223	102197.7939	198048.0786	11.5413	371.0000	Glaciated	4247635.0760	4.7969	3856213.9450	4.3549	364154.5130	0.4112	27267.0087	0.0308	3.2719	188138.8495	198414.0094	21.2467	60641	2.1394	94314.6400	97807.2484	10.6511	45718	4.2407	26275.0450	27272.1339	2.9673	6431	8.6357	67549.1645	73334.6270	7.6284	8492	4.6538	130289.3705	138472.3585	14.7137	29755	2.2286	40338.9767	42416.2747	4.5555	19033	1.4925	17502.1676	17517.0415	1.9765	11737	7.6405	188138.8493	269687.8878	21.2467	35297	1.6176	8631.9239	8652.4073	0.9748	5349	5.5346	2225.6393	2457.3520	0.2513	444	8.9051	801.4610	801.4610	0.0905	90	1.8013	35294.7166	35395.4595	3.9859	19650	0.7305	18.2584	18.2623	0.0021	25	NA
EDU_56	2073453.0172	2.7462	8210.7101	122786.5992	254532.0131	16.2623	31.0000	11.5431	115.4311	115.4311	0.0153	10.0000	4.2056	4.2056	4.2056	0.0006	1.0000	12.1648	182.4722	182.4722	0.0242	15.0000	50845.9808	122484.4903	254229.9042	16.2223	5.0000	6.3735	140.2171	140.2171	0.0186	22.0000	7.0714	56.5710	56.5710	0.0075	8.0000	4.2056	4.2056	4.2056	0.0006	1.0000	6.1108	79.4406	79.4406	0.0105	13.0000	NA	0.0000	0.0000	0.0000	0.0000	28265.7551	122646.3820	254391.7959	16.2438	9.0000	29.4301	58.8601	58.8601	0.0078	2.0000	NA	0.0000	0.0000	0.0000	0.0000	51.5158	103.0316	103.0316	0.0136	2.0000	50845.9808	122484.4903	254229.9042	16.2223	5.0000	Glaciated	4181812.6280	5.5386	3760701.8560	4.9808	270426.1163	0.3582	140701.6589	0.1864	15.0876	510804.4610	556854.3845	67.6529	36908	6.2297	172594.8447	177628.1057	22.8591	28513	19.3178	54525.9006	56369.4131	7.2216	2918	58.9478	283683.7157	322856.8657	37.5722	5477	20.1039	261197.5919	281072.1245	34.5940	13981	18.7953	212477.4976	237666.5318	28.1413	12645	3.7121	37125.9453	38112.3021	4.9171	10267	126.9792	510804.4603	863585.8165	67.6529	6801	2.0811	1882.2220	1883.3781	0.2493	905	4.5778	434.8909	434.8909	0.0576	95	0.6048	1941.0930	1941.2984	0.2571	3210	2.7772	8839.5103	8998.0131	1.1707	3240	NA	0.0000	0.0000	0.0000	0	NA
